10991;240;153;176;land;false;plains;1
10992;137;244;165;land;false;plains;1
10993;217;146;193;land;true;plains;1
10994;195;82;235;land;true;plains;1
10995;221;230;165;land;false;desert;1
10996;243;147;189;land;false;plains;1
10997;91;194;243;land;true;plains;1
10998;211;81;254;land;false;plains;1
10999;68;247;228;land;false;urban;1
11000;171;243;172;land;false;plains;1
11001;211;135;195;land;true;desert;1
11002;241;94;235;land;false;desert;1
11003;209;148;157;land;false;desert;1
11004;163;206;200;land;false;desert;1
11005;219;152;158;land;false;desert;1
11006;247;133;184;land;false;desert;1
11007;221;245;203;land;false;marsh;1
11008;247;76;222;land;false;desert;1
11009;172;204;208;land;true;desert;1
11010;242;143;251;land;false;desert;1
11011;136;238;133;land;false;plains;1
11012;218;140;149;land;false;desert;1
11013;202;96;224;land;false;plains;1
11014;95;199;242;land;false;plains;1
11015;244;23;241;land;false;plains;1
11016;215;233;96;land;false;forest;1
11017;252;239;10;land;false;plains;1
11018;162;240;158;land;false;plains;1
11019;223;119;176;land;false;forest;1
11020;166;248;173;land;false;desert;1
11021;86;226;213;land;false;plains;1
11022;249;135;217;land;false;urban;1
11023;246;142;184;land;false;plains;1
11024;237;117;147;land;false;plains;1
11025;89;245;185;land;false;desert;1
11026;198;97;222;land;false;plains;1
11027;179;218;227;land;false;desert;1
11028;195;138;230;land;false;desert;1
11029;124;236;153;land;false;forest;1
11030;175;93;251;land;false;desert;1
11031;223;220;108;land;false;desert;1
11032;181;236;130;land;false;desert;1
11033;229;205;112;land;false;desert;1
11034;205;224;173;land;false;desert;1
11035;201;136;220;land;true;plains;1
11036;103;169;252;land;false;plains;1
11037;225;137;232;land;false;forest;1
11038;247;157;130;land;false;plains;1
11039;120;216;210;land;false;urban;1
11040;203;210;243;land;false;urban;1
11041;242;246;60;land;false;desert;1
11042;99;231;226;land;false;desert;1
11043;132;228;231;land;false;desert;1
11044;246;186;106;land;false;plains;1
11045;242;172;186;land;false;forest;1
11046;223;186;156;land;true;plains;1
11047;189;221;104;land;false;desert;1
11048;226;216;248;land;false;plains;1
11049;200;71;252;land;false;plains;1
11050;95;185;225;land;true;desert;1
11051;176;253;143;land;true;desert;1
11052;151;197;223;land;false;forest;1
11053;179;232;169;land;false;forest;1
11054;191;190;120;land;false;forest;1
11055;213;110;186;land;false;plains;1
11056;251;204;215;land;false;plains;1
11057;185;174;211;land;false;desert;1
11058;151;184;181;land;false;plains;1
11059;248;228;137;land;false;desert;1
11060;168;191;237;land;false;plains;1
11061;179;140;216;land;false;desert;1
11062;90;253;197;land;false;plains;1
11063;198;158;205;land;false;plains;1
11064;250;188;181;land;true;plains;1
11065;241;180;226;land;false;forest;1
11066;180;185;231;land;false;plains;1
11067;230;231;253;land;false;plains;1
11068;133;234;215;land;false;desert;1
11069;157;220;133;land;false;plains;1
11070;251;101;212;land;true;desert;1
11071;214;130;245;land;false;desert;1
11072;250;186;190;land;false;desert;1
11073;210;198;155;land;false;desert;1
11074;147;251;249;land;false;plains;1
11075;55;207;250;land;false;forest;1
11076;251;208;96;land;false;forest;1
11077;49;229;229;land;false;desert;1
11078;231;235;94;land;true;plains;1
11079;96;238;172;land;false;desert;1
11080;184;180;233;land;false;forest;1
11081;205;165;225;land;false;plains;1
11082;238;142;245;land;false;plains;1
11083;201;201;164;land;false;plains;1
11084;212;123;174;land;false;desert;1
11085;222;239;212;land;false;urban;1
11086;238;217;126;land;false;plains;1
11087;243;218;46;land;true;plains;1
11088;210;217;154;land;false;plains;1
11089;130;233;145;land;false;forest;1
11090;223;229;213;land;false;desert;1
11091;114;241;236;land;false;desert;1
11092;141;249;198;land;false;plains;1
11093;206;171;161;land;false;plains;1
11094;185;144;185;land;false;forest;1
11095;130;254;125;land;false;marsh;1
11096;209;232;64;land;false;forest;1
11097;185;214;120;land;false;urban;1
11098;238;111;210;land;false;forest;1
11099;179;126;215;land;false;forest;1
11100;217;224;102;land;false;plains;1
11101;250;170;232;land;false;desert;1
11102;217;223;243;land;true;desert;1
11103;222;151;251;land;false;desert;1
11104;111;141;254;land;false;plains;1
11105;217;219;101;land;false;plains;1
11106;162;212;136;land;true;plains;1
11107;146;234;160;land;false;desert;1
11108;127;232;225;land;false;desert;1
11109;138;252;166;land;false;desert;1
11110;254;234;73;land;false;desert;1
11111;193;223;136;land;false;desert;1
11112;194;182;168;land;false;desert;1
11113;251;84;239;land;false;plains;1
11114;161;240;187;land;false;desert;1
11115;252;153;105;land;false;desert;1
11116;187;202;185;land;false;plains;1
11117;106;192;234;land;false;forest;1
11118;209;198;200;land;false;forest;1
11119;206;94;233;land;false;desert;1
11120;181;227;195;land;false;desert;1
11121;217;181;199;land;false;plains;1
11122;96;179;245;land;false;plains;1
11123;189;212;235;land;false;plains;1
11124;187;215;198;land;false;desert;1
11125;123;238;209;land;false;desert;1
11126;235;170;167;land;false;forest;1
11127;247;166;184;land;false;plains;1
11128;234;156;185;land;false;desert;1
11129;169;167;166;land;true;plains;1
11130;224;244;93;land;false;forest;1
11131;183;158;173;land;false;desert;1
11132;250;82;181;land;false;plains;1
11133;202;221;194;land;false;desert;1
11134;162;210;161;land;false;desert;1
11135;110;176;239;land;false;forest;1
11136;178;175;224;land;true;plains;1
11137;128;182;253;land;false;forest;1
11138;196;221;182;land;false;desert;1
11139;181;252;234;land;false;desert;1
11140;250;180;217;land;false;desert;1
11141;230;157;224;land;false;desert;1
11142;228;170;217;land;false;forest;1
11143;140;230;201;land;false;forest;1
11144;244;201;155;land;false;plains;1
11145;173;102;245;land;false;plains;1
11146;213;75;244;land;false;plains;1
11147;246;245;141;land;false;desert;1
11148;210;208;195;land;false;desert;1
11149;204;209;223;land;false;desert;1
11150;88;225;217;land;false;plains;1
11151;61;200;246;land;false;plains;1
11152;84;244;179;land;false;desert;1
11153;158;145;226;land;false;forest;1
11154;193;144;166;land;false;marsh;1
11155;216;171;247;land;false;forest;1
11156;158;221;177;land;false;forest;1
11157;252;125;241;land;true;plains;1
11158;235;71;201;land;false;desert;1
11159;217;226;248;land;true;plains;1
11160;117;208;253;land;false;desert;1
11161;238;214;72;land;false;desert;1
11162;164;122;254;land;false;forest;1
11163;123;200;187;land;false;forest;1
11164;191;167;211;land;true;forest;1
11165;243;82;186;land;false;desert;1
11166;206;228;188;land;false;plains;1
11167;225;170;174;land;false;desert;1
11168;240;249;14;land;false;forest;1
11169;253;222;43;land;false;desert;1
11170;248;209;236;land;false;forest;1
11171;237;254;139;land;false;forest;1
11172;221;241;137;land;false;forest;1
11173;241;233;115;land;false;forest;1
11174;194;144;176;land;false;plains;1
11175;252;96;251;land;false;desert;1
11176;101;243;221;land;false;plains;1
11177;224;219;216;land;false;plains;1
11178;96;232;234;land;false;plains;1
11179;126;239;239;land;false;marsh;1
11180;158;209;224;land;false;forest;1
11181;195;119;220;land;false;plains;1
11182;246;146;186;land;false;forest;1
11183;60;188;253;land;false;desert;1
11184;200;130;215;land;false;forest;1
11185;241;141;159;land;false;plains;1
11186;85;226;233;land;false;desert;1
11187;159;176;240;land;false;plains;1
11188;202;244;196;land;false;plains;1
11189;225;253;179;land;false;desert;1
11190;186;106;234;land;false;plains;1
11191;214;104;193;land;false;urban;1
11192;163;227;222;land;true;plains;1
11193;190;243;226;land;false;plains;1
11194;206;95;248;land;false;forest;1
11195;159;166;248;land;false;plains;1
11196;232;87;227;land;false;forest;1
11197;243;215;45;land;false;plains;1
11198;243;239;217;land;false;desert;1
11199;237;214;243;land;false;desert;1
11200;237;236;176;land;false;desert;1
11201;110;251;155;land;false;plains;1
11202;200;217;204;land;false;desert;1
11203;229;229;218;land;false;forest;1
11204;170;198;184;land;false;desert;1
11205;225;157;221;land;false;plains;1
11206;243;132;196;land;false;marsh;1
11207;224;175;104;land;false;forest;1
11208;175;138;188;land;false;plains;1
11209;253;40;214;land;false;forest;1
11210;202;158;234;land;false;forest;1
11211;224;247;30;land;false;plains;1
11212;190;187;152;land;false;desert;1
11213;253;210;76;land;false;plains;1
11214;250;127;134;land;false;plains;1
11215;157;252;104;land;false;plains;1
11216;15;242;252;land;false;forest;1
11217;231;165;138;land;false;plains;1
11218;224;142;242;land;false;forest;1
11219;177;208;139;land;false;plains;1
11220;153;231;166;land;true;plains;1
11221;181;233;245;land;false;desert;1
11222;212;194;160;land;false;forest;1
11223;229;237;49;land;false;plains;1
11224;160;107;237;land;false;plains;1
11225;116;194;206;land;false;plains;1
11226;100;210;250;land;false;desert;1
11227;233;236;155;land;false;forest;1
11228;157;215;144;land;false;marsh;1
11229;237;108;208;land;false;forest;1
11230;51;247;245;land;false;plains;1
11231;138;247;249;land;false;forest;1
11232;156;167;196;land;false;plains;1
11233;156;131;214;land;false;forest;1
11234;180;167;207;land;false;forest;1
11235;233;218;91;land;false;marsh;1
11236;191;196;162;land;false;desert;1
11237;245;64;243;land;false;plains;1
11238;232;185;221;land;false;forest;1
11239;239;189;128;land;true;plains;1
11240;237;246;37;land;false;forest;1
11241;181;151;188;land;false;plains;1
11242;208;233;84;land;false;forest;1
11243;171;140;218;land;false;plains;1
11244;112;206;229;land;false;desert;1
11245;172;227;103;land;false;plains;1
11246;219;184;129;land;false;forest;1
11247;184;178;191;land;false;desert;1
11248;213;246;202;land;false;plains;1
11249;243;231;207;land;false;forest;1
11250;201;182;224;land;true;plains;1
11251;160;106;253;land;false;forest;1
11252;238;50;248;land;false;forest;1
11253;236;206;250;land;false;plains;1
11254;153;252;177;land;false;desert;1
11255;195;71;238;land;false;urban;1
11256;159;236;192;land;false;marsh;1
11257;160;114;241;land;false;plains;1
11258;236;73;219;land;false;plains;1
11259;238;245;80;land;false;plains;1
11260;222;199;193;land;true;desert;1
11261;172;158;237;land;false;forest;1
11262;243;86;195;land;false;forest;1
11263;172;223;170;land;false;plains;1
11264;173;138;234;land;false;forest;1
11265;167;184;190;land;false;forest;1
11266;34;236;231;land;false;forest;1
11267;248;204;82;land;false;forest;1
11268;147;149;235;land;false;marsh;1
11269;251;168;253;land;false;marsh;1
11270;198;220;208;land;false;forest;1
11271;253;96;156;land;false;desert;1
11272;124;223;194;land;true;plains;1
11273;234;181;123;land;false;forest;1
11274;254;239;73;land;false;urban;1
11275;149;157;237;land;false;desert;1
11276;212;146;182;land;false;forest;1
11277;231;166;105;land;false;desert;1
11278;252;207;164;land;false;forest;1
11279;182;251;163;land;false;plains;1
11280;148;210;232;land;false;forest;1
11281;244;216;200;land;false;forest;1
11282;69;253;239;land;false;plains;1
11283;177;113;222;land;true;plains;1
11284;253;47;247;land;false;plains;1
11285;223;225;162;land;false;marsh;1
11286;244;74;250;land;false;forest;1
11287;203;233;232;land;false;plains;1
11288;246;164;250;land;true;plains;1
11289;48;247;223;land;false;plains;1
11290;85;246;191;land;false;forest;1
11291;249;104;246;land;false;plains;1
11292;124;209;222;land;false;plains;1
11293;204;207;143;land;false;forest;1
11294;250;244;213;land;false;forest;1
11295;231;99;186;land;false;plains;1
11296;91;216;232;land;false;forest;1
11297;101;242;198;land;false;plains;1
11298;113;215;252;land;false;plains;1
11299;138;187;217;land;true;plains;1
11300;244;237;236;land;false;forest;1
11301;164;220;191;land;false;forest;1
11302;142;216;246;land;false;forest;1
11303;173;230;100;land;false;plains;1
11304;124;228;183;land;false;plains;1
11305;200;158;180;land;false;plains;1
11306;232;209;196;land;true;plains;1
11307;175;231;101;land;false;plains;1
11308;83;193;238;land;false;forest;1
11309;226;178;245;land;false;plains;1
11310;254;100;167;land;false;plains;1
11311;133;237;200;land;false;plains;1
11312;238;185;216;land;true;plains;1
11313;166;243;127;land;true;plains;1
11314;187;250;228;land;false;plains;1
11315;190;120;208;land;false;plains;1
11316;94;199;253;land;true;forest;1
11317;204;198;105;land;false;plains;1
11318;186;186;205;land;false;marsh;1
11319;166;235;193;land;false;plains;1
11320;184;172;185;land;false;plains;1
11321;200;72;231;land;false;plains;1
11322;158;239;155;land;false;plains;1
11323;226;165;183;land;false;marsh;1
11324;247;248;98;land;false;forest;1
11325;209;227;108;land;false;plains;1
11326;249;250;237;land;false;plains;1
11327;175;131;213;land;false;plains;1
11328;180;125;227;land;false;forest;1
11329;195;197;148;land;false;desert;1
11330;173;120;208;land;false;plains;1
11331;238;141;192;land;false;forest;1
11332;97;217;253;land;false;plains;1
11333;226;145;176;land;true;plains;1
11334;206;66;240;land;false;marsh;1
11335;176;163;182;land;false;forest;1
11336;151;228;181;land;false;plains;1
11337;190;180;249;land;false;marsh;1
11338;154;141;214;land;false;plains;1
11339;237;175;151;land;false;forest;1
11340;220;106;188;land;false;plains;1
11341;242;147;115;land;false;forest;1
11342;193;188;199;land;false;plains;1
11343;217;227;199;land;false;forest;1
11344;221;246;243;land;false;plains;1
11345;107;237;197;land;false;forest;1
11346;151;236;215;land;false;forest;1
11347;49;223;233;land;true;forest;1
11348;241;234;27;land;false;urban;1
11349;254;236;134;land;false;plains;1
11350;194;183;172;land;true;plains;1
11351;192;93;237;land;false;plains;1
11352;156;244;236;land;false;plains;1
11353;215;205;119;land;true;plains;1
11354;188;214;172;land;false;plains;1
11355;102;223;180;land;false;forest;1
11356;148;149;249;land;false;plains;1
11357;187;174;185;land;false;plains;1
11358;199;200;145;land;true;plains;1
11359;175;215;151;land;false;forest;1
11360;120;193;200;land;false;forest;1
11361;78;215;244;land;false;plains;1
11362;166;246;181;land;false;forest;1
11363;235;224;48;land;false;forest;1
11364;229;253;187;land;false;forest;1
11365;210;250;85;land;false;plains;1
11366;207;221;209;land;false;plains;1
11367;146;203;254;land;true;plains;1
11368;152;254;253;land;false;forest;1
11369;251;249;102;land;false;forest;1
11370;64;242;213;land;false;plains;1
11371;159;243;143;land;true;forest;1
11372;206;241;75;land;false;marsh;1
11373;219;249;155;land;false;urban;1
11374;94;221;208;land;false;forest;1
11375;184;240;111;land;false;forest;1
11376;122;146;243;land;false;forest;1
11377;208;250;44;land;false;plains;1
11378;161;153;252;land;false;plains;1
11379;161;131;246;land;false;forest;1
11380;247;170;235;land;false;forest;1
11381;212;188;208;land;false;forest;1
11382;251;31;249;land;false;forest;1
11383;171;237;243;land;false;forest;1
11384;214;152;138;land;false;plains;1
11385;237;184;86;land;false;plains;1
11386;210;245;236;land;false;forest;1
11387;241;182;206;land;false;forest;1
11388;243;228;253;land;false;marsh;1
11389;140;247;202;land;false;forest;1
11390;242;223;114;land;false;forest;1
11391;143;189;216;land;false;plains;1
11392;174;208;146;land;false;forest;1
11393;246;166;131;land;false;plains;1
11394;206;250;109;land;false;marsh;1
11395;119;160;239;land;false;forest;1
11396;144;236;157;land;false;plains;1
11397;247;251;248;land;false;forest;1
11398;226;217;223;land;false;forest;1
11399;190;245;158;land;false;plains;1
11400;206;137;190;land;false;forest;1
11401;237;121;229;land;false;plains;1
11402;206;134;240;land;false;forest;1
11403;213;234;107;land;false;plains;1
11404;184;243;95;land;true;plains;1
11405;177;234;165;land;false;forest;1
11406;190;221;179;land;false;plains;1
11407;205;134;206;land;false;plains;1
11408;225;188;111;land;true;forest;1
11409;147;153;254;land;false;plains;1
11410;203;221;80;land;false;forest;1
11411;115;233;200;land;false;forest;1
11412;197;160;197;land;true;plains;1
11413;236;250;196;land;false;plains;1
11414;164;186;249;land;false;plains;1
11415;226;191;126;land;true;forest;1
11416;56;251;254;land;false;plains;1
11417;161;205;234;land;false;forest;1
11418;29;253;221;land;false;plains;1
11419;205;195;124;land;false;plains;1
11420;252;101;219;land;false;plains;1
11421;208;183;196;land;false;forest;1
11422;167;240;238;land;false;forest;1
11423;195;200;196;land;false;forest;1
11424;41;242;235;land;false;forest;1
11425;187;174;253;land;true;plains;1
11426;138;142;222;land;false;marsh;1
11427;103;247;233;land;false;marsh;1
11428;217;251;208;land;false;forest;1
11429;236;155;211;land;false;plains;1
11430;241;171;223;land;false;marsh;1
11431;234;117;199;land;false;plains;1
11432;254;146;172;land;false;plains;1
11433;78;254;182;land;false;urban;1
11434;216;227;214;land;true;plains;1
11435;218;178;200;land;false;forest;1
11436;250;89;162;land;false;forest;1
11437;199;143;241;land;false;forest;1
11438;111;189;253;land;false;forest;1
11439;228;253;66;land;false;plains;1
11440;224;239;253;land;false;forest;1
11441;224;239;209;land;true;plains;1
11442;181;70;253;land;false;plains;1
11443;244;114;218;land;false;plains;1
11444;253;195;124;land;false;forest;1
11445;249;220;106;land;false;forest;1
11446;171;188;215;land;false;marsh;1
11447;248;248;15;land;false;plains;1
11448;218;69;243;land;false;forest;1
11449;226;143;239;land;false;hills;1
11450;190;250;109;land;false;forest;1
11451;96;210;201;land;false;plains;1
11452;253;207;55;land;true;plains;1
11453;240;169;126;land;false;marsh;1
11454;132;208;161;land;false;plains;1
11455;107;252;228;land;false;forest;1
11456;178;235;244;land;false;plains;1
11457;235;254;231;land;false;plains;1
11458;240;194;249;land;true;plains;1
11459;237;171;189;land;false;plains;1
11460;244;160;161;land;false;plains;1
11461;248;93;252;land;true;plains;1
11462;212;240;208;land;false;forest;1
11463;251;198;195;land;false;marsh;1
11464;160;249;165;land;false;forest;1
11465;239;197;155;land;false;forest;1
11466;154;224;203;land;true;plains;1
11467;82;238;216;land;false;forest;1
11468;235;148;210;land;false;plains;1
11469;235;205;159;land;true;plains;1
11470;192;216;222;land;false;plains;1
11471;215;224;249;land;false;hills;1
11472;127;253;129;land;false;forest;1
11473;203;198;209;land;true;plains;1
11474;231;204;121;land;false;forest;1
11475;196;169;145;land;false;marsh;1
11476;199;140;236;land;false;forest;1
11477;150;238;220;land;false;forest;1
11478;99;238;240;land;true;plains;1
11479;139;117;254;land;false;plains;1
11480;115;227;225;land;false;plains;1
11481;102;187;247;land;false;plains;1
11482;179;190;167;land;false;plains;1
11483;224;235;235;land;false;forest;1
11484;174;169;166;land;false;forest;1
11485;232;219;113;land;false;forest;1
11486;251;77;228;land;true;plains;1
11487;177;162;220;land;true;plains;1
11488;193;112;202;land;false;plains;1
11489;201;217;122;land;false;forest;1
11490;76;216;224;land;false;plains;1
11491;238;220;196;land;false;plains;1
11492;199;159;169;land;false;forest;1
11493;244;195;102;land;false;forest;1
11494;234;136;183;land;true;plains;1
11495;216;242;218;land;false;plains;1
11496;140;226;223;land;false;plains;1
11497;179;167;210;land;false;forest;1
11498;107;235;164;land;true;plains;1
11499;242;110;159;land;true;plains;1
11500;153;180;218;land;false;forest;1
11501;199;137;226;land;false;forest;1
11502;214;111;194;land;true;plains;1
11503;209;155;242;land;false;urban;1
11504;83;188;237;land;false;plains;1
11505;241;117;154;land;false;plains;1
11506;231;178;170;land;false;forest;1
11507;123;180;201;land;true;plains;1
11508;231;233;192;land;true;plains;1
11509;254;93;242;land;false;plains;1
11510;124;170;252;land;false;forest;1
11511;243;88;198;land;false;mountain;1
11512;157;200;179;land;false;forest;1
11513;127;226;181;land;true;plains;1
11514;197;238;85;land;true;plains;1
11515;169;208;204;land;false;forest;1
11516;236;211;125;land;false;forest;1
11517;198;189;199;land;false;forest;1
11518;223;194;228;land;false;forest;1
11519;241;163;98;land;false;plains;1
11520;106;234;177;land;false;plains;1
11521;126;246;147;land;true;plains;1
11522;165;213;162;land;false;mountain;1
11523;112;166;224;land;false;forest;1
11524;236;178;248;land;false;forest;1
11525;190;190;182;land;true;plains;1
11526;230;74;198;land;false;mountain;1
11527;223;113;243;land;true;plains;1
11528;235;158;123;land;false;plains;1
11529;227;234;105;land;true;plains;1
11530;243;180;245;land;true;plains;1
11531;200;117;187;land;false;forest;1
11532;230;236;213;land;false;plains;1
11533;98;228;249;land;false;urban;1
11534;215;110;242;land;false;forest;1
11535;233;188;138;land;false;mountain;1
11536;192;124;191;land;true;plains;1
11537;211;227;216;land;false;forest;1
11538;199;245;128;land;true;plains;1
11539;109;157;239;land;false;forest;1
11540;192;87;248;land;false;mountain;1
11541;200;215;130;land;true;forest;1
11542;167;237;245;land;false;mountain;1
11543;159;180;253;land;false;forest;1
11544;232;195;185;land;true;plains;1
11545;184;207;146;land;false;mountain;1
11546;241;254;222;land;false;forest;1
11547;101;239;219;land;true;plains;1
11548;142;215;228;land;true;plains;1
11549;245;229;58;land;false;marsh;1
11550;93;235;222;land;false;hills;1
11551;177;105;234;land;false;plains;1
11552;136;226;215;land;true;plains;1
11553;147;143;247;land;false;mountain;1
11554;229;136;212;land;false;forest;1
11555;106;174;254;land;false;forest;1
11556;92;241;183;land;false;mountain;1
11557;252;198;245;land;false;forest;1
11558;236;156;166;land;false;forest;1
11559;193;250;69;land;false;hills;1
11560;160;187;231;land;true;plains;1
11561;185;165;228;land;false;marsh;1
11562;87;232;203;land;false;plains;1
11563;227;145;130;land;false;plains;1
11564;237;202;193;land;false;forest;1
11565;202;111;246;land;true;plains;1
11566;83;214;252;land;false;forest;1
11567;209;171;190;land;false;forest;1
11568;71;241;193;land;false;forest;1
11569;197;84;254;land;false;marsh;1
11570;221;185;194;land;false;forest;1
11571;221;158;171;land;false;forest;1
11572;198;210;221;land;false;plains;1
11573;211;231;189;land;false;plains;1
11574;198;133;184;land;false;forest;1
11575;218;234;212;land;false;plains;1
11576;104;162;237;land;false;mountain;1
11577;223;117;191;land;false;plains;1
11578;169;222;172;land;true;plains;1
11579;251;170;196;land;true;plains;1
11580;126;234;235;land;true;plains;1
11581;215;199;251;land;false;mountain;1
11582;152;131;247;land;false;plains;1
11583;212;195;134;land;false;forest;1
11584;211;184;249;land;false;plains;1
11585;252;125;159;land;true;plains;1
11586;159;143;238;land;false;forest;1
11587;208;240;249;land;false;plains;1
11588;162;251;119;land;false;mountain;1
11589;253;209;133;land;true;plains;1
11590;254;84;220;land;false;hills;1
11591;181;176;200;land;false;mountain;1
11592;219;174;189;land;true;plains;1
11593;249;236;214;land;false;plains;1
11594;114;244;238;land;false;mountain;1
11595;146;158;233;land;true;urban;1
11596;181;147;254;land;true;plains;1
11597;213;189;219;land;true;plains;1
11598;234;154;126;land;false;hills;1
11599;212;252;152;land;true;forest;1
11600;194;218;101;land;true;plains;1
11601;92;198;240;land;false;forest;1
11602;165;224;133;land;false;plains;1
11603;175;224;235;land;false;forest;1
11604;218;217;232;land;true;plains;1
11605;246;100;166;land;false;mountain;1
11606;249;186;130;land;false;marsh;1
11607;246;184;154;land;true;plains;1
11608;211;209;132;land;false;hills;1
11609;207;172;154;land;false;plains;1
11610;191;204;188;land;false;marsh;1
11611;239;180;141;land;false;plains;1
11612;234;205;86;land;false;plains;1
11613;158;209;219;land;false;plains;1
11614;162;226;179;land;false;plains;1
11615;231;250;26;land;false;forest;1
11616;248;27;233;land;false;forest;1
11617;250;114;187;land;false;plains;1
11618;185;222;190;land;true;plains;1
11619;139;251;134;land;false;plains;1
11620;63;233;241;land;false;mountain;1
11621;209;115;237;land;false;forest;1
11622;176;188;246;land;false;forest;1
11623;211;183;134;land;false;mountain;1
11624;226;104;242;land;true;forest;1
11625;248;201;131;land;false;plains;1
11626;26;253;239;land;false;plains;1
11627;115;246;146;land;true;forest;1
11628;245;246;61;land;false;plains;1
11629;123;216;241;land;true;urban;1
11630;176;254;248;land;false;hills;1
11631;225;151;211;land;false;plains;1
11632;193;214;139;land;false;mountain;1
11633;188;113;221;land;false;plains;1
11634;138;248;118;land;false;plains;1
11635;41;254;221;land;false;marsh;1
11636;211;121;224;land;true;plains;1
11637;246;220;216;land;false;hills;1
11638;142;180;212;land;false;forest;1
11639;197;113;239;land;false;plains;1
11640;236;95;215;land;false;forest;1
11641;175;166;236;land;false;marsh;1
11642;162;128;220;land;false;plains;1
11643;253;232;178;land;false;forest;1
11644;237;38;239;land;false;forest;1
11645;107;244;185;land;true;forest;1
11646;217;201;236;land;false;forest;1
11647;134;141;226;land;false;plains;1
11648;144;221;200;land;false;plains;1
11649;249;219;232;land;false;forest;1
11650;236;191;133;land;false;forest;1
11651;221;149;164;land;false;hills;1
11652;115;157;251;land;false;plains;1
11653;149;239;122;land;false;forest;1
11654;210;244;159;land;false;forest;1
11655;135;224;224;land;false;plains;1
11656;125;153;246;land;false;plains;1
11657;245;126;242;land;false;forest;1
11658;241;83;233;land;false;hills;1
11659;216;63;244;land;false;plains;1
11660;248;88;238;land;false;plains;1
11661;197;155;186;land;false;forest;1
11662;254;87;173;land;false;mountain;1
11663;244;196;151;land;false;plains;1
11664;229;155;190;land;false;plains;1
11665;155;178;216;land;true;plains;1
11666;222;127;240;land;false;plains;1
11667;145;191;240;land;false;forest;1
11668;214;139;156;land;false;plains;1
11669;141;250;170;land;false;mountain;1
11670;248;243;45;land;false;plains;1
11671;124;190;233;land;true;plains;1
11672;201;219;89;land;false;forest;1
11673;157;242;161;land;false;hills;1
11674;222;130;183;land;true;plains;1
11675;228;232;64;land;false;mountain;1
11676;79;236;206;land;true;plains;1
11677;226;175;148;land;false;hills;1
11678;154;185;237;land;false;hills;1
11679;180;198;209;land;true;plains;1
11680;230;215;187;land;true;plains;1
11681;216;131;197;land;false;mountain;1
11682;163;204;223;land;false;forest;1
11683;253;233;126;land;false;forest;1
11684;196;197;190;land;false;mountain;1
11685;246;131;213;land;true;plains;1
11686;224;219;134;land;false;forest;1
11687;119;236;195;land;false;plains;1
11688;155;116;246;land;false;mountain;1
11689;185;232;158;land;false;mountain;1
11690;242;216;240;land;false;mountain;1
11691;134;186;200;land;false;mountain;1
11692;241;247;240;land;false;forest;1
11693;237;114;151;land;false;mountain;1
11694;197;223;237;land;true;forest;1
11695;152;170;211;land;false;mountain;1
11696;235;120;192;land;false;forest;1
11697;165;227;165;land;false;plains;1
11698;241;132;147;land;false;forest;1
11699;176;208;122;land;false;forest;1
11700;91;194;237;land;false;mountain;1
11701;162;242;221;land;false;mountain;1
11702;198;215;194;land;false;mountain;1
11703;236;171;232;land;false;mountain;1
11704;236;118;180;land;false;mountain;1
11705;176;246;139;land;false;plains;1
11706;241;185;136;land;false;hills;1
11707;186;196;240;land;false;plains;1
11708;199;176;146;land;false;plains;1
11709;200;153;172;land;false;plains;1
11710;138;245;217;land;false;hills;1
11711;249;116;192;land;false;plains;1
11712;208;167;248;land;false;plains;1
11713;215;132;167;land;false;mountain;1
11714;230;238;249;land;false;hills;1
11715;226;122;164;land;false;plains;1
11716;243;220;217;land;false;plains;1
11717;125;150;251;land;false;plains;1
11718;62;201;245;land;false;mountain;1
11719;247;183;220;land;false;hills;1
11720;224;53;241;land;false;mountain;1
11721;232;197;234;land;false;plains;1
11722;234;191;228;land;false;hills;1
11723;242;226;69;land;false;plains;1
11724;142;137;250;land;false;mountain;1
11725;138;197;201;land;false;plains;1
11726;176;217;148;land;false;hills;1
11727;176;106;247;land;false;mountain;1
11728;249;191;71;land;false;mountain;1
11729;202;234;183;land;false;mountain;1
11730;244;171;87;land;false;plains;1
11731;163;209;187;land;false;mountain;1
11732;194;145;168;land;false;hills;1
11733;235;237;182;land;false;mountain;1
11734;245;173;118;land;false;hills;1
11735;208;190;146;land;false;mountain;1
11736;141;223;230;land;false;hills;1
11737;168;235;176;land;false;mountain;1
11738;195;205;198;land;false;hills;1
11739;199;181;214;land;false;hills;1
11740;156;211;182;land;false;mountain;1
11741;189;142;180;land;false;mountain;1
11742;164;179;229;land;false;hills;1
11743;240;179;203;land;false;mountain;1
11744;164;210;216;land;false;hills;1
11745;214;97;217;land;false;mountain;1
11746;244;238;73;land;false;mountain;1
11747;254;164;127;land;false;mountain;1
11748;196;248;152;land;false;mountain;1
11749;235;236;152;land;false;mountain;1
11750;231;83;243;land;false;mountain;1
11751;162;241;182;land;false;mountain;1
11752;150;248;158;land;false;mountain;1
11753;29;234;240;land;false;mountain;1
11754;150;160;253;land;false;mountain;1
11755;192;69;246;land;false;mountain;1
11756;247;72;226;land;false;mountain;1
11757;109;228;217;land;false;mountain;1
11758;152;218;222;land;false;mountain;1
11759;126;233;179;land;false;mountain;1
11760;200;179;144;land;false;mountain;1
11761;217;228;63;land;false;mountain;1
11762;151;204;196;land;false;mountain;1
